training size 100
gp_v mean, max, min 0.6408752446084648 0.6630515959104735 0.6121263313836868
/n/holyscratch01/kozinsky_lab/xiey/Stanene_revise/flare/flare/mgp/mapxb.py:528: UserWarning: The minimal distance in training data is lower than the current lower bound, will reset lower bound to 2.46170619855329
  "The minimal distance in training data is lower than "
/n/holyscratch01/kozinsky_lab/xiey/Stanene_revise/flare/flare/mgp/mapxb.py:499: UserWarning: The containers for variance are not built because svd_rank='auto'
  "The containers for variance are not built because svd_rank='auto'"
MAE 1 5 0.16021730433818326 0.8010925489466478
/n/holyscratch01/kozinsky_lab/xiey/Stanene_revise/flare/flare/mgp/mapxb.py:528: UserWarning: The minimal distance in training data is lower than the current lower bound, will reset lower bound to 2.46170619855329
  "The minimal distance in training data is lower than "
/n/holyscratch01/kozinsky_lab/xiey/Stanene_revise/flare/flare/mgp/mapxb.py:499: UserWarning: The containers for variance are not built because svd_rank='auto'
  "The containers for variance are not built because svd_rank='auto'"
MAE 4 85 0.0006451183511654407 0.6411532591907232
MAE 4 90 0.0006450594494940298 0.6411531649031589
MAE 4 95 0.0006450799903079685 0.6411533530830356
MAE 4 100 0.000645048253810504 0.6411532561219506
MAE 4 105 0.0006450560274305278 0.6411532764395429
MAE 4 110 0.0006450624206560063 0.641153285941489
MAE 4 115 0.0006450636614671761 0.6411532873041469
MAE 4 120 0.0006450647923323632 0.6411532907469076
MAE 4 125 0.000645065220301373 0.6411532918647663
MAE 4 130 0.000645065116496818 0.6411532915456445
MAE 4 135 0.0006450651536466828 0.6411532920649292
MAE 4 140 0.0006450652076634694 0.6411532926522108
MAE 4 145 0.0006450651793362256 0.6411532923857365
MAE 4 150 0.0006450652272276386 0.6411532927679542
MAE 4 155 0.0006450652424724118 0.6411532928910663
MAE 4 160 0.0006450652448920552 0.641153292914391
MAE 4 165 0.0006450652391233958 0.6411532929007264
MAE 4 170 0.0006450652428148057 0.6411532929133255
MAE 4 175 0.000645065235144921 0.6411532928818456
MAE 4 180 0.0006450652377705807 0.6411532928888313
MAE 4 185 0.0006450652375803628 0.6411532928875991
MAE 4 190 0.0006450652371616789 0.6411532928859208
MAE 4 195 0.0006450652374136883 0.6411532928869604
MAE 4 200 0.0006450652373511634 0.6411532928863781
MAE 4 205 0.0006450652373964272 0.6411532928865742
MAE 4 210 0.0006450652373113497 0.6411532928862784
MAE 4 215 0.0006450652373160787 0.6411532928862834
MAE 4 220 0.0006450652373226251 0.641153292886305
MAE 4 225 0.0006450652373183169 0.6411532928863335
MAE 4 230 0.0006450652373193888 0.641153292886345
MAE 4 235 0.0006450652373180399 0.6411532928863397
MAE 4 240 0.0006450652373183057 0.641153292886341
MAE 4 245 0.0006450652373180426 0.6411532928863405
MAE 4 250 0.0006450652373181209 0.6411532928863407
MAE 4 255 0.000645065237318102 0.6411532928863406
MAE 4 260 0.0006450652373180976 0.6411532928863406
MAE 4 265 0.0006450652373180931 0.6411532928863406
MAE 4 270 0.000645065237318096 0.6411532928863406
MAE 4 275 0.0006450652373180938 0.6411532928863406
MAE 4 280 0.0006450652373180965 0.6411532928863406
MAE 4 285 0.0006450652373180988 0.6411532928863406
MAE 4 290 0.0006450652373181048 0.6411532928863406
MAE 4 295 0.0006450652373180938 0.6411532928863406
MAE 4 300 0.0006450652373180988 0.6411532928863406
MAE 5 5 0.06883521612129574 0.7097104607297605
MAE 5 10 0.02507076097194741 0.6659460055804121
MAE 5 15 0.00861405619347597 0.6494893008019408
MAE 5 20 0.0026423403780733673 0.6382329042303915
MAE 5 25 0.00027119871183638454 0.640643545617685
MAE 5 30 0.0003142041312302174 0.6411866562969536
MAE 5 35 0.00024107400379916267 0.6411150308197037
MAE 5 40 9.421378515341695e-05 0.6409374772036796
MAE 5 45 5.0723100141965015e-05 0.6408636267178196
MAE 5 50 5.355505799640003e-05 0.6408601156207143
MAE 5 55 5.4940356215713027e-05 0.6408443659479378
MAE 5 60 5.254856369447891e-05 0.6408504244594698
MAE 5 65 5.2255257624356235e-05 0.6408539313802001
MAE 5 70 5.2084414664787524e-05 0.6408561735819923
MAE 5 75 5.198840592406162e-05 0.6408559705802388
MAE 5 80 5.185222634962905e-05 0.6408568282300885
MAE 5 85 5.1841849929889496e-05 0.6408569367480763
MAE 5 90 5.1881741386121115e-05 0.6408568748859466
MAE 5 95 5.187409119900843e-05 0.6408569564186611
MAE 5 100 5.188378318993936e-05 0.6408569284356064
MAE 5 105 5.1878795261335877e-05 0.6408569494479067
MAE 5 110 5.187410586784846e-05 0.6408569631739854
MAE 5 115 5.1871854306473896e-05 0.6408569635919739
MAE 5 120 5.1872649666110934e-05 0.6408569663516335
MAE 5 125 5.18723105366925e-05 0.6408569703296553
MAE 5 130 5.187256264863549e-05 0.6408569708044888
MAE 5 135 5.1872592752902345e-05 0.6408569707296823
MAE 5 140 5.187262684084593e-05 0.6408569709469183
MAE 5 145 5.187258924375549e-05 0.6408569708906015
MAE 5 150 5.187261181721137e-05 0.6408569713670509
MAE 5 155 5.187262155784189e-05 0.6408569713793514
MAE 5 160 5.1872611260170844e-05 0.6408569714666524
MAE 5 165 5.1872622850674954e-05 0.6408569714162158
MAE 5 170 5.1872622225551113e-05 0.6408569714193671
MAE 5 175 5.1872622873228026e-05 0.6408569713880948
MAE 5 180 5.187262335223763e-05 0.6408569713917269
MAE 5 185 5.1872624067133556e-05 0.6408569713963571
MAE 5 190 5.1872624201022014e-05 0.6408569713925553
MAE 5 195 5.187262390964065e-05 0.6408569713949599
MAE 5 200 5.187262407162885e-05 0.6408569713936342
MAE 5 205 5.1872624127451416e-05 0.6408569713935708
MAE 5 210 5.187262412915172e-05 0.6408569713935506
MAE 5 215 5.1872624169524985e-05 0.6408569713934316
MAE 5 220 5.1872624165085205e-05 0.6408569713934353
MAE 5 225 5.187262416881722e-05 0.6408569713935015
MAE 5 230 5.18726241639833e-05 0.6408569713935214
MAE 5 235 5.1872624164897577e-05 0.6408569713935119
MAE 5 240 5.1872624165331115e-05 0.6408569713935108
MAE 5 245 5.18726241654488e-05 0.6408569713935108
MAE 5 250 5.187262416536165e-05 0.6408569713935115
MAE 5 255 5.187262416536998e-05 0.6408569713935113
MAE 5 260 5.187262416538774e-05 0.6408569713935109
MAE 5 265 5.187262416537941e-05 0.6408569713935112
MAE 5 270 5.187262416538052e-05 0.6408569713935112
MAE 5 275 5.1872624165378854e-05 0.6408569713935112
MAE 5 280 5.1872624165384404e-05 0.6408569713935112
MAE 5 285 5.1872624165383855e-05 0.6408569713935112
MAE 5 290 5.187262416538885e-05 0.6408569713935109
MAE 5 295 5.1872624165385515e-05 0.6408569713935109
MAE 5 300 5.187262416538996e-05 0.6408569713935112
MAE 6 5 0.06746188220790232 0.7083371268163671
MAE 6 10 0.021575627980044487 0.6624508725885093
MAE 6 15 0.007562656493650129 0.6484379011021149
MAE 6 20 0.002497446486388603 0.6383777981220762
MAE 6 25 0.00021302124699617731 0.6407478923820895
MAE 6 30 0.0003292326119692818 0.641204477220434
MAE 6 35 0.0002101050144803468 0.6410853496229452
MAE 6 40 6.250257075908372e-05 0.6409374141273859
MAE 6 45 1.0527523415881368e-05 0.6408843325132051
MAE 6 50 5.217119127769454e-06 0.6408775736291383
MAE 6 55 1.1059728119123258e-05 0.6408641901519833
MAE 6 60 5.11741342714589e-06 0.640870483100925
MAE 6 65 2.561443276359876e-06 0.640872974997431
MAE 6 70 1.5180651363827514e-06 0.6408747454593958
MAE 6 75 1.4219540593163327e-06 0.6408745799048955
MAE 6 80 1.3026774374863547e-06 0.6408753691011322
MAE 6 85 1.3143003780857754e-06 0.6408754748770703
MAE 6 90 1.3116443769245478e-06 0.6408754063035361
MAE 6 95 1.3162571997671347e-06 0.64087545434994
MAE 6 100 1.3171082513502297e-06 0.6408754448680156
MAE 6 105 1.3174300941587448e-06 0.6408754657862684
MAE 6 110 1.31751998892371e-06 0.6408754796616414
MAE 6 115 1.3166355250110451e-06 0.6408754807983563
MAE 6 120 1.3171859206334568e-06 0.6408754826663703
MAE 6 125 1.3179990668032993e-06 0.6408754879172388
MAE 6 130 1.3181877820622746e-06 0.6408754880350811
MAE 6 135 1.3181804906653438e-06 0.6408754878293772
MAE 6 140 1.3182064364725133e-06 0.6408754879099742
MAE 6 145 1.318207032958707e-06 0.640875487982401
MAE 6 150 1.31828494796149e-06 0.6408754883661436
MAE 6 155 1.3182889544244293e-06 0.6408754883787725
MAE 6 160 1.3182981123177617e-06 0.6408754884600928
MAE 6 165 1.3182966901170712e-06 0.6408754884196148
MAE 6 170 1.3182963814761806e-06 0.6408754884198684
MAE 6 175 1.318291698108598e-06 0.6408754883950172
MAE 6 180 1.3182917800086401e-06 0.6408754883941239
MAE 6 185 1.318292748537786e-06 0.6408754883997319
MAE 6 190 1.3182922324772583e-06 0.6408754883962017
MAE 6 195 1.3182927158245094e-06 0.6408754883986204
MAE 6 200 1.3182925630145226e-06 0.6408754883975001
MAE 6 205 1.3182925853749695e-06 0.6408754883975086
MAE 6 210 1.3182925806898282e-06 0.6408754883975156
MAE 6 215 1.3182925666105349e-06 0.6408754883973583
MAE 6 220 1.3182925679722235e-06 0.6408754883973699
MAE 6 225 1.318292576681923e-06 0.6408754883974224
MAE 6 230 1.3182925774402054e-06 0.6408754883974405
MAE 6 235 1.3182925758037367e-06 0.6408754883974302
MAE 6 240 1.3182925758092879e-06 0.6408754883974292
MAE 6 245 1.318292575824831e-06 0.6408754883974294
MAE 6 250 1.3182925758636888e-06 0.6408754883974299
MAE 6 255 1.3182925758470355e-06 0.6408754883974297
MAE 6 260 1.3182925758120634e-06 0.6408754883974294
MAE 6 265 1.3182925758076224e-06 0.6408754883974294
MAE 6 270 1.3182925758165042e-06 0.6408754883974294
MAE 6 275 1.3182925758220554e-06 0.6408754883974294
MAE 6 280 1.3182925758092879e-06 0.6408754883974294
MAE 6 285 1.3182925758187247e-06 0.6408754883974294
MAE 6 290 1.3182925758220554e-06 0.6408754883974294
MAE 6 295 1.3182925758159492e-06 0.6408754883974294
MAE 6 300 1.3182925758226105e-06 0.6408754883974294
MAE 7 5 0.06681901062580307 0.7076942552342679
MAE 7 10 0.019725666077028275 0.660600910685493
MAE 7 15 0.007014738432999634 0.6478899830414645
MAE 7 20 0.0024144284487713492 0.6384608161596934
MAE 7 25 0.00019661431172253663 0.6407870295514733
MAE 7 30 0.00033547167913394185 0.6412107162875986
MAE 7 35 0.00018805680361598574 0.6410633014120808
MAE 7 40 5.321546547398581e-05 0.6409274308841788
MAE 7 45 1.1164851842954126e-05 0.64088517302662
MAE 7 50 4.806230963882441e-06 0.6408766965119008
MAE 7 55 1.0561064550945743e-05 0.6408646835439139
MAE 7 60 4.204923127297811e-06 0.6408711406471156
MAE 7 65 2.0012095594901247e-06 0.6408732433989053
MAE 7 70 7.147909635235594e-07 0.6408747209141081
MAE 7 75 6.959070614481755e-07 0.6408745487014031
MAE 7 80 1.0367871195016143e-07 0.6408752894984788
MAE 7 85 1.836568108676273e-07 0.6408754017501497
MAE 7 90 9.199794008707407e-08 0.6408753292328464
MAE 7 95 1.1610725913047126e-07 0.6408753607157238
MAE 7 100 1.1344042105010389e-07 0.6408753575050242
MAE 7 105 1.343672077230851e-07 0.6408753789756725
MAE 7 110 1.477962176088532e-07 0.6408753924046823
MAE 7 115 1.5052812463112185e-07 0.6408753951365894
MAE 7 120 1.5209092264489853e-07 0.6408753966993873
MAE 7 125 1.5735824479168325e-07 0.6408754019667094
MAE 7 130 1.5730645708922352e-07 0.640875401914922
MAE 7 135 1.570886736018684e-07 0.6408754016971383
MAE 7 140 1.5707552195987074e-07 0.6408754016839867
MAE 7 145 1.572342349431821e-07 0.6408754018426996
MAE 7 150 1.5756749311035546e-07 0.6408754021759578
MAE 7 155 1.5758300548007753e-07 0.6408754021914703
MAE 7 160 1.5765815986834574e-07 0.6408754022666246
MAE 7 165 1.576201550324008e-07 0.6408754022286197
MAE 7 170 1.5761984236917215e-07 0.6408754022283071
MAE 7 175 1.5759883954025167e-07 0.6408754022073043
MAE 7 180 1.5759627590816728e-07 0.6408754022047407
MAE 7 185 1.5760213515736421e-07 0.6408754022105999
MAE 7 190 1.5759915511392997e-07 0.6408754022076198
MAE 7 195 1.5760140812393075e-07 0.6408754022098729
MAE 7 200 1.5760033032441445e-07 0.6408754022087951
MAE 7 205 1.5760032614497988e-07 0.6408754022087909
MAE 7 210 1.5760035017464703e-07 0.6408754022088149
MAE 7 215 1.5760016008115053e-07 0.6408754022086248
MAE 7 220 1.57600168596006e-07 0.6408754022086334
MAE 7 225 1.5760021431832082e-07 0.6408754022086791
MAE 7 230 1.5760023163613469e-07 0.6408754022086964
MAE 7 235 1.576002211101102e-07 0.6408754022086859
MAE 7 240 1.5760022026578558e-07 0.640875402208685
MAE 7 245 1.5760022046285015e-07 0.6408754022086853
MAE 7 250 1.5760022091915183e-07 0.6408754022086857
MAE 7 255 1.5760022070210321e-07 0.6408754022086854
MAE 7 260 1.5760022048116883e-07 0.6408754022086853
MAE 7 265 1.5760022051114485e-07 0.6408754022086853
MAE 7 270 1.5760022051114485e-07 0.6408754022086853
MAE 7 275 1.5760022051891643e-07 0.6408754022086853
MAE 7 280 1.5760022051503064e-07 0.6408754022086853
MAE 7 285 1.5760022051669599e-07 0.6408754022086853
MAE 7 290 1.576002205222471e-07 0.6408754022086853
MAE 7 295 1.5760022051447554e-07 0.6408754022086853
MAE 7 300 1.5760022051891643e-07 0.6408754022086853
